Author,Year,Full Title,Country,Age Mean,Age SD,Sample Size,Follow-up times,Study Design
Lu ,2019,"Effects of a nurse-led, stage-matched, tailored program for smoking cessation in health education centers: a prospective, randomized, controlled trial",Taiwan,56.41,8.20,197,"1, 3, 6 months",RCT
Nagle ,2005,A randomised controlled trial to evaluate the efficacy of a nurse-provided intervention for hospitalized smokers,Australia,55.00,12.0,1422,"3, 12 months",RCT
Pardavila-Belio ,2015,Intervention study for smoking cessation in Spanish college students: pragmatic randomized controlled trial,Spain,20.0,"1,7",255,6 months,RCT
Pbert ,2011,Effectiveness of a school nurse-delivered smoking-cessation intervention for adolescents,USA,16.1,1.1,1068,"3, 12 months",RCT
Rossem ,2017,"Effectiveness of intensive practice nurse counselling versus brief general practitioner advice, both combined with varenicline, for smoking cessation: a randomized pragmatic trial in primary care",Holland,48.0,13.2,295,"3, 6, 12 months",RCT
Smith ,2011,"Nurse case-managed tobacco cessation interventions for general hospital patients, results of a randomized clinical trial",Canada,49.0,14.0,643,"1, 3, 6, 12 months",RCT
Snaterse ,2019,Smoking cessation after nurse-coordinated referral to a comprehensive lifestyle programme in patients with coronary artery disease: a substudy of the RESPONSE-2 trial,Holland,55.6,8.78,338,12 months,RCT
Tønnesen ,2006,Nurse-conducted smoking cessation in patients with COPD using nicotine sublingual tablets and behavioral support,Denmark,61,N/A,370,"6, 12 months",RCT
Wewers ,2009,"Effectiveness of a nurse-managed, lay-led tobacco cessation intervention among Ohio Appalachian women",USA,41.3,10.4,302,"3, 6, 12 months",RCT
"William, Li ",2018,Helping cancer patients quit smoking using brief advice based on risk communication: a randomized controlled trial,Hong Kong,59.0,12.8,528,"1wk, 1,3,6,9,12 months",RCT
"William, Li ",2020,Effectiveness of a brief self-determination theory-based smoking cessation intervention for smokers at emergency departments in Hong Kong: a randomized clinical trial,Hong Kong,,,1517,"6, 12 months",RCT
Reid ,2019,Automated telephone follow-up for smoking cessation in smokers with coronary heart disease: a randomized controlled trial,Canada,54.20,8.9,440,"6, 12 months",RCT
Young ,2008,"Acceptability and effectiveness of opportunistic referral of smokers to telephone cessation advice from a nurse, a randomized trial in Australian general practice",Australia,37.5,12.0,318,"6, 12 months",RCT
